id,cn,l,l160,l320,prov,can,organic,grass,btest,bfree,rp
316,8.589227823460549,5.28428949416957,4.902983807781962,4.699442692202263,6.398086166195664,5.026412423346048,-.212896965751104,.7608247281029904,1.637742834875599,3.380202261419681,0
319,-21.88615171684591,6.928957078673704,5.052900266523902,4.674919144933714,5.55363391399272,5.328509033718755,.1014671963875081,.0075456675078842,2.376929102199078,1.195775776015858,0
323,-22.96516632156455,5.272149842909074,4.876956345957849,4.286750472842401,7.529729407720661,5.238075681370679,-2.979398355543713,1.480613731871581,2.892122898419743,2.020824308730005,0
325,-7.072247230326284,6.048162578413375,4.669378455517998,4.807010039927674,7.785785773092368,4.11122975372439,-2.619710973730639,-.1982806952606569,1.768499616254185,3.716804882689124,0
326,-21.59849153188206,4.362633670382526,5.185017144438848,4.432562733396237,9.534399258523637,5.427159336104098,.6656134425768596,.3633008928245947,3.070431303731219,1.454425822390293,0
327,-23.76063616986688,5.563113953412993,5.178944918262659,5.194344641034129,7.207961335328332,4.128458581100662,-1.317746023727492,.2413326927418865,2.064409682407821,2.821470961558533,0
330,1.221803064806789,5.153518385716625,4.838173094888429,4.588241179493494,6.92360248413787,5.377666305578796,-.8011125010003705,.4036967481795641,1.592078738683497,5.586035012143037,0
332,-22.88481822241051,4.667376556560246,5.268795270311089,4.642468675783054,6.318031331718365,4.705777832716417,2.588766376252812,1.091673571153846,1.290944331609145,3.121909053684199,0
333,-22.26376839244109,5.204266941362595,4.364386057857296,5.183128721610331,8.648069909071934,5.365092206651753,-1.852602470354224,1.70030121983792,.3314214919248702,6.365299323771682,0
334,-7.454143839287828,4.800170568859385,4.682777604545469,4.657964285978971,7.260200116882056,5.034074261334947,-2.078139019628026,1.564722723836625,.1113964967319765,2.355790199686044,0
336,-23.23060556209319,5.467496225387459,4.980396344061593,4.740372431039429,6.759080430051694,5.149118850363422,.2012171588895971,1.322212095960146,2.07380723849898,5.706504057577205,0
340,-23.20943071129155,4.006708093747483,5.078967299443516,4.730285316171964,6.213245189705646,5.201319863396731,-4.206344794744722,1.503453162032904,1.793212370420629,4.471049294038484,0
341,-23.21907305405844,5.966371904288931,4.780725046568416,4.552285961192544,7.714318176265655,4.84097950093876,4.710387439873921,1.379662085415308,1.938844625472473,5.10592679112821,0
342,-22.39142034976423,4.341492163698206,5.086668780653684,4.58288516345306,8.072076423425194,5.676333938927193,-3.087562271688048,1.85944714531606,4.394553280597509,2.975701376173911,0
343,-22.68684779847828,7.395584413914767,5.021191674000764,5.025592403940548,7.081654796836187,3.946213663045441,.1153195122123513,.4810488862702611,1.115727371761822,3.594597592639293,0
347,-22.43221819198452,6.864929932347692,4.781100391885453,4.584171362142525,9.290904315980992,5.041889082708401,.9753884977144347,-.1954351012087789,3.094853472989807,.4232803933125514,0
351,9.186100706130091,5.132238486705268,4.935096725009647,4.662681085457421,6.972127252808706,4.898294298991583,-.013862606117139,.7313953671169329,1.655842091348523,2.837190560830743,0
353,-21.62558376346074,4.949914728319532,5.101396377769904,4.661370269225124,8.956021953466752,4.913277918748141,1.17854929889436,.9428100578345727,1.89830496240277,.0448563693200645,0
354,-23.39559329513095,4.233874150309028,4.342666071092591,5.131597372852271,4.58981906136555,4.953986071149696,2.20108298736746,1.055832116617491,.2471121516205385,2.550174413363482,0
355,-21.99890197097012,4.911079910002517,4.888430806463019,4.963226728767017,6.139149723067532,5.547548734059366,-1.185811176731612,.934384122431938,.7567441412665373,3.986582755992815,0
356,8.570154115857749,5.234387710415935,4.877270444573488,4.636980722466238,6.786564623988528,4.945287440389295,.188190970125983,.6221269000358738,1.785413724953793,2.796727719055898,0
358,-9.750585748130851,4.897120683255139,4.885674647473911,4.55961736455339,6.26455462557213,5.74057629395762,-1.104003506736524,.7206177916286624,1.212826083694039,4.684498349070278,0
359,-1.577513707860473,4.606940560489339,4.935416416940538,4.67967443817862,5.793111945624305,4.687940136206823,-2.801574520029592,1.203248609341543,1.055429170040709,2.739461613319809,0
361,-13.73963068383746,5.40248211400356,4.922218802160742,4.648340289233692,7.385953835881252,4.785291861001784,-2.675981974863416,.6841709173999644,2.497401670919273,2.927225867370219,0
364,-4.963289933723645,5.197937919758568,4.899149124923484,4.370538702449512,6.89608783117407,4.978625287248235,-.6432793479386937,-.69579785683958,1.289315534966408,4.184102330323205,0
366,-23.66807072755872,5.457266355963682,4.980120147864223,4.659023088667801,6.48526649537052,5.452109222556448,.6488060345121623,1.351217208617383,1.381792597306768,6.844403549772143,0
367,-23.19336690890522,5.138590609065622,5.181961488529972,4.489413658557725,7.944006275779341,4.702343016880992,5.791843880708839,.8833321288405502,1.971342836366579,3.182461656447596,0
368,-21.05298225139254,5.187584123543211,5.494930960913506,4.797412765384868,4.417309308745883,5.755273954040589,-.4110781155031176,1.495471698454181,2.844048081084177,2.964137948481699,0
371,-9.130921570358529,4.185879521734956,5.223776292424338,4.875002918752243,6.550085774080437,5.07383744345487,-2.786641931658848,.4053048919891983,1.864648723301277,6.497976475285064,0
372,-10.87657958750374,5.446869413829002,4.924616782021564,4.78453510558309,7.720443098691337,4.657364990839118,-1.398145728411603,1.130980442323952,.4181576925367859,6.326287425477801,0
373,-21.54468681637103,7.024056399510485,4.969051443694204,4.581129081542227,5.453871521819568,5.20595598427065,.2873000454832836,.1275175011218019,2.400417061204789,1.288630370562244,0
374,-13.991367845114,5.413370238018222,4.704063826883953,4.724325549177977,7.695331153711128,4.869436744656899,-.1456710429919848,1.190818869978707,2.128766459290054,3.673174233325565,0
377,9.542305327122618,5.086376323538567,4.91106431843645,4.674262156163308,6.993463717917694,4.979978312620761,.0060204839898036,.7037147006812947,1.706175342648031,2.979268500588692,0
379,-21.94392973041922,5.674066222796648,5.263707747705876,4.854965073222274,6.896818046185358,4.773182006232072,.8934378259711306,-.114460324857337,3.429620010488904,2.916038223745221,0
380,-19.80807363472278,7.327863682589048,4.734702907322784,4.732056232592049,4.59731396454103,5.261997931280403,4.252777041957879,1.071756902380404,3.16788639790933,2.593816321248888,0
381,-1.611060078579792,4.882344965859332,4.736660744471911,4.629662331187603,9.158675407992405,4.952001539787168,.0740627407818515,.668068704141244,1.717365472665193,3.123933936146034,0
382,-22.20870094461795,6.751648865309862,5.243624315416046,4.418397328987239,6.630977814621639,4.963028441687123,-.3548213287498553,.01703915458146,1.900794213384914,3.840198976081926,0
385,-21.37227120020223,4.370007170599214,5.17230162388161,4.386632195818946,9.299082324897945,5.574717974990111,1.001503464237762,.3168593596627607,3.154628468643182,1.464552791163404,0
386,-21.68189414666374,5.44745249749527,4.972494541066761,4.288673994913826,7.739783439015336,6.206421436752144,-.215272906671459,.0945785684476499,1.467141134636468,1.929013175611651,0
387,-9.730075221727517,5.072817046052838,4.963478406399364,4.736391861022721,6.132280871417967,5.769222074828057,-1.135350036884934,.6765354606869786,1.312070216412881,4.645739727818023,0
389,-21.5521455421294,5.0114508778659,5.382402649161653,4.503793003804604,5.751226765901401,5.436458757795896,2.150133203801758,.5685564912631307,3.260754935858413,-.8490747457280128,0
391,8.54004298709493,5.270598457039545,4.912034071134036,4.647288732161081,6.47788564899206,5.021143301886513,-.2028710782667054,.6874517674923276,1.664578659656936,3.325689015408235,0
393,-23.43722656885329,6.786246688237722,4.96371566017678,4.460386516909825,8.349594730176856,3.875746083274964,1.652173815695314,.4679871798942761,2.238645916770547,-1.657063326826604,0
395,-12.33644120897894,4.047240779910806,4.857595710735645,4.815369119410983,6.057024736247147,5.362882619993424,-2.451125233531533,.2569870807988094,.0611906616513955,2.914409117840752,0
396,-1.317004784636257,5.017861879584481,5.062444789396856,4.523515460684492,6.26708473111417,4.774997479900366,1.12455824399561,.9292840072795595,.2587129960676831,7.748951274047713,0
399,-2.990141711940829,5.025705477386901,5.072243092074425,4.565383152065652,6.658675056014722,4.474415782129185,-3.14855300255659,-.1426274400066187,2.450134375570696,5.544373014149258,0
401,-12.67701704534885,3.676881983712303,4.98936636885221,4.756206294592353,6.105080814850802,4.624504446125616,-3.134255742570577,-.1438813089395181,-.1229030948197169,2.496989262118059,0
402,-21.4860623649113,3.656153422973976,4.611954246362883,4.564093008268732,7.194656969998777,5.341194890966066,-.9037984103128767,1.039974813594161,.584752987418371,10.23204300853763,0
403,-22.52862425991336,5.513891030820031,5.021389887730891,4.861026408433713,7.091690031340951,4.901648817261936,-.0699824319636619,.2028175128796849,-.3440058317283911,.9149242906266782,0
405,-20.89578911328289,5.409563868907165,4.656426774637954,4.920598022277865,6.569124934946097,5.596607832076351,2.079643038312024,2.065521811402531,.9717162873596923,8.981019781973897,0
406,-23.03662151794521,5.108434424087294,4.506000544281731,4.611402670729283,8.812711599031275,5.252439400634144,-1.91753492515356,1.213251758511788,.8048412928297591,2.466912795787554,0
408,-24.0022163382794,6.868530118015334,5.002397708043266,5.065873721764643,6.083422609807581,4.431444527898553,.3132829283800289,.3164083802603179,1.721926711953224,1.635661833463062,0
409,-4.988172629246414,4.781213895629662,5.083321618254929,4.452921783964573,7.905061130629739,5.535907570024494,-2.204156060651257,.7958276757475551,.4168657283428317,3.311590584446606,0
411,-3.977997296934068,4.832138573220041,4.436902953170696,4.48165304697247,7.059669407061199,5.456005665452693,-1.998063386926284,1.826059966314958,.8240310318140702,3.038798562175224,0
414,-20.99665563144744,5.89665663790681,4.811063980126765,4.279632184481994,5.390007820636146,6.806347683791948,2.173874974328565,.7350419762461707,2.753468081368005,2.290169176259548,0
416,8.326827571611689,5.245012754599548,4.927690712417513,4.595317716673101,6.637971774937534,5.043069252358872,-.0702716707782071,.62195772064064,1.660737159787094,2.982086292687633,0
417,-21.91365023886688,5.444600889728006,4.68834648674923,4.795818934563918,9.393108176735806,5.02993762083498,-1.268198578318562,.7731125410932355,2.309959333430063,4.538109418608417,0
420,-20.98962726777653,6.136350261007165,5.507509254018232,4.46720342518541,4.843516186625525,5.175668087582941,1.914627293008173,1.588140062744016,4.09643584591114,2.576271308537407,0
421,-1.342255883622291,5.447319647583288,5.289015274247065,4.724923350621894,5.802075354464725,4.827610641148179,1.275151242722228,.890386108270504,1.014613866183095,7.581844809145636,0
424,-22.18367412472546,6.700110518011403,5.251660995970455,4.464361936139859,6.589646099535538,5.308656518305871,-.4437758890866854,.0717291154624072,2.122567664515466,3.942850672060863,0
425,-20.92044137175277,5.018943694988883,4.961493121493923,4.810783953967879,5.570853242740831,5.207994876766584,1.11787030833697,2.733712855854937,.7910450036207622,3.341757097887134,0
426,8.51278029552927,5.201968329632677,4.909313989336236,4.663269626506025,6.763766637169937,4.946703987808131,.1741914880499324,.614546438183155,1.760338237391247,2.761053121427762,0
427,-14.91029250020426,6.045939685329913,4.908869050127374,4.650214820614281,6.962305543418815,4.840476549457173,.6074461807821316,1.0380705254234,2.010561319619306,3.977104464063284,0
428,-21.54062776925579,6.874646781961191,4.950150217703641,4.666755131266211,5.473781303198678,5.280022506648669,-.2606178300676142,.0978766609644455,2.311424920714886,1.086308775605168,0
430,-23.20372443755841,4.687920754282856,5.273988615168865,4.811550904620336,6.40657562484818,4.603518830435058,1.402799245934668,1.292495116964761,1.802399995118918,3.522204629716231,0
431,-23.23086241297658,6.022983748712002,5.017472283966282,4.666570713494807,7.545813201581378,4.716080616605758,-.7320865004700582,.9569992340360466,2.098845824157248,3.583668144703457,0
432,-20.89113746132489,4.507043656849196,5.098483181901862,5.080022386419845,5.508551343983081,5.339176705471283,2.899997222430893,1.646676734151652,2.123275110945576,8.624188775529129,0
436,2.48491065939836,4.625473120734456,4.906568890164302,4.5948293398366,8.508399012140442,4.877138983516753,-1.097832304768886,.2507674827807051,1.403240983743462,5.132379698135081,0
442,-20.47819982733722,5.919838404413946,4.812660357546842,4.337192467598642,5.101082951471797,5.795204713989275,-.7273840451751785,1.978413629818221,4.441123628604235,2.874279107993355,0
443,-4.239495942030435,6.022580999122203,4.741331733381002,4.678571783600201,5.3911332240597,5.908103358498225,-3.017284050885911,.560932065709855,1.819261045795978,2.315363184280927,0
447,-19.56989173439808,3.297660613172281,4.796235157537957,5.556286761415458,8.921286818526502,4.115318271569126,3.461793091176378,1.321825309384985,2.596369467949412,3.481648354842085,0
448,-21.78107603941466,4.766185446050453,5.116606757645502,4.591352137930695,6.668986039665464,5.224611154051814,-2.672032557826519,1.067600534112399,1.814499139700174,1.814823677500326,0
450,-12.56282364408923,5.370178232956303,4.789934813001389,4.646095633209935,9.383264855536448,4.913410018392136,.584239975216476,.7955170251611102,1.69603047112788,4.83970501763978,0
452,-20.68432794088028,4.896338864003524,4.58360065684328,4.454646066976975,9.419770552293535,5.731000264601515,3.424994055932105,.1402956203051978,2.37141512110364,2.632293794730568,0
454,-22.97064723856428,4.023329943954023,5.314755479945088,4.832201691913307,9.727351801067501,4.285734849575397,3.474592837422087,1.225318965026853,1.505502361824402,1.120085253092495,0
455,-22.86120118228566,4.597099445782354,5.096239237532279,4.724981012778176,5.345996567413213,5.19807906175298,4.05046522518449,.7933487682753938,2.068388889133597,6.555266691048256,0
456,-13.46899461572741,3.527807690759672,4.70114432981241,5.247469079597583,7.355010335449614,4.774090771263205,-3.431514433166262,.4905318403940898,1.055950689492946,.4470722945093401,0
458,-22.98463450262244,5.768218759812989,4.878164408729367,4.663776082046237,6.806749376276526,4.90700783729763,3.321008293499877,.1885086395757526,1.644689524302336,4.416838019211199,0
460,-23.32354870352066,5.286248563247407,4.952388482729874,4.863897253046107,7.264905510645303,4.919371918757,2.521208401271015,1.159749934990812,2.135600922885543,2.143207783909602,0
